date;PBAR_mmHg;PBAR_hpa;PP_mm;TEMP_celc;HR_porc;WS_ms;WD_sexa;PM10_1h_ugm3;PM25_1h_ugm3;SO2_1h_ppb;SO2_1h_ugm3;NO2_1h_ppb;NO2_1h_ugm3
2022-11-28 09:00:00 UTC;733.4;977.6;0.0;18.7;83.7;1.0;206.6;52.23;34.88;;;;
2022-11-28 10:00:00 UTC;;;;;;;;;;;;;
2022-11-28 11:00:00 UTC;;;;;;;;;;;;;
2022-11-28 12:00:00 UTC;;;;;;;;;;;;;
2022-11-28 13:00:00 UTC;;;;;;;;;;;;;
2022-11-28 14:00:00 UTC;731.7;975.4;0.0;19.4;80.0;1.0;232.2;68.75;45.86;;;;
2022-11-28 15:00:00 UTC;731.7;975.4;0.0;19.1;80.1;1.4;246.8;44.68;29.8;;;;
2022-11-28 16:00:00 UTC;731.8;975.5;0.0;18.9;80.9;1.5;247.7;47.0;31.44;;;;
2022-11-28 17:00:00 UTC;732.2;976.0;0.0;18.8;80.0;1.3;230.8;46.3;30.92;;;;
2022-11-28 18:00:00 UTC;732.6;976.6;0.0;18.6;80.3;1.1;228.7;37.24;24.83;;;;
2022-11-28 19:00:00 UTC;733.2;977.4;0.0;18.6;79.6;0.7;236.0;37.0;24.69;;;;
2022-11-28 20:00:00 UTC;733.3;977.5;0.0;18.7;78.7;0.6;232.4;42.36;28.24;;;;
2022-11-28 21:00:00 UTC;733.4;977.6;0.0;18.7;78.3;0.4;284.6;43.68;29.12;;;;
2022-11-28 22:00:00 UTC;733.4;977.6;0.0;18.7;78.8;0.7;258.9;46.73;31.15;;;;
2022-11-28 23:00:00 UTC;733.3;977.5;0.0;18.3;84.7;1.3;224.8;34.71;23.13;;;;
2022-11-29 00:00:00 UTC;732.9;977.0;0.0;17.9;86.5;1.2;226.3;28.68;19.12;;;;
2022-11-29 01:00:00 UTC;732.5;976.4;0.0;17.8;86.6;1.0;257.2;27.74;18.53;;;;
2022-11-29 02:00:00 UTC;732.1;975.9;0.0;17.8;86.1;0.7;245.4;29.86;19.93;;;;
2022-11-29 03:00:00 UTC;732.0;975.8;0.0;17.8;86.2;0.7;259.1;29.27;19.56;;;;
2022-11-29 04:00:00 UTC;732.2;976.0;0.0;17.7;88.1;1.0;235.9;28.26;18.95;;;;
2022-11-29 05:00:00 UTC;732.6;976.6;0.0;17.7;88.9;1.0;252.4;32.92;22.02;;;;
2022-11-29 06:00:00 UTC;733.1;977.2;0.0;17.8;88.9;0.9;257.2;35.78;24.0;;;;
2022-11-29 07:00:00 UTC;733.5;977.8;0.0;18.3;85.5;1.1;256.0;41.28;27.59;;;;
2022-11-29 08:00:00 UTC;733.7;978.0;0.0;19.0;77.8;1.2;240.6;35.83;23.88;;;;
2022-11-29 09:00:00 UTC;733.5;977.8;0.0;19.5;73.7;1.1;249.3;52.51;23.69;;;;
2022-11-29 10:00:00 UTC;733.2;977.4;0.0;20.1;71.5;1.3;237.5;78.01;28.27;;;;
2022-11-29 11:00:00 UTC;732.8;976.8;0.0;20.4;70.7;1.3;235.3;93.11;35.38;;;;
2022-11-29 12:00:00 UTC;732.3;976.2;0.0;21.0;69.0;1.4;257.8;90.42;37.46;;;;
2022-11-29 13:00:00 UTC;731.8;975.5;0.0;22.2;64.7;1.5;255.6;97.83;41.7;;;;
2022-11-29 14:00:00 UTC;731.4;975.0;0.0;21.9;66.6;2.1;253.3;74.65;31.42;;;;
2022-11-29 15:00:00 UTC;731.2;974.7;0.0;21.0;69.7;2.0;249.9;43.21;18.23;;;;
2022-11-29 16:00:00 UTC;731.2;974.7;0.0;20.8;67.8;1.8;260.3;42.31;15.57;;;;
2022-11-29 17:00:00 UTC;731.3;974.8;0.0;20.2;71.6;2.0;240.3;46.5;16.38;;;;
2022-11-29 18:00:00 UTC;731.9;975.6;0.0;19.3;77.7;1.8;229.9;25.94;17.29;;;;
2022-11-29 19:00:00 UTC;732.4;976.3;0.0;19.0;80.8;1.3;230.7;29.84;19.89;;;;
2022-11-29 20:00:00 UTC;732.8;976.8;0.0;18.9;82.0;1.1;230.5;33.67;22.44;;;;
2022-11-29 21:00:00 UTC;733.0;977.1;0.0;18.9;81.8;0.7;241.8;40.14;26.76;;;;
2022-11-29 22:00:00 UTC;732.9;977.0;0.0;19.0;80.8;0.4;280.7;38.23;25.49;;;;
2022-11-29 23:00:00 UTC;732.5;976.4;0.0;19.2;77.5;0.8;253.0;33.58;22.4;;;;
2022-11-30 00:00:00 UTC;732.0;975.8;0.0;18.7;83.2;1.0;216.1;45.03;30.02;;;;
2022-11-30 01:00:00 UTC;731.4;975.0;0.0;18.4;85.6;1.3;217.1;44.77;29.83;;;;
2022-11-30 02:00:00 UTC;730.9;974.3;0.0;18.0;87.9;1.0;216.5;40.85;27.23;;;;
2022-11-30 03:00:00 UTC;730.8;974.2;0.0;18.1;87.8;0.8;235.8;43.77;29.17;;;;
2022-11-30 04:00:00 UTC;731.0;974.4;0.0;18.2;87.1;0.9;240.0;65.27;43.67;;;;
2022-11-30 05:00:00 UTC;731.3;974.8;0.0;18.4;85.8;0.9;238.8;76.39;50.92;;;;
2022-11-30 06:00:00 UTC;731.8;975.5;0.0;18.8;82.6;1.0;234.7;76.72;51.15;;;;
2022-11-30 07:00:00 UTC;732.1;975.9;0.0;19.4;79.0;1.2;239.1;70.9;47.9;;;;
2022-11-30 08:00:00 UTC;732.2;976.0;0.0;20.3;73.7;0.9;278.0;100.15;58.09;;;;
2022-11-30 09:00:00 UTC;732.2;976.0;0.0;21.3;69.2;1.3;263.4;111.29;59.6;;;;
2022-11-30 10:00:00 UTC;732.2;976.0;0.0;22.7;63.8;1.7;283.0;95.23;46.37;;;;
2022-11-30 11:00:00 UTC;732.0;975.8;0.0;23.6;61.1;2.7;243.6;77.98;36.59;;;;
2022-11-30 12:00:00 UTC;731.5;975.1;0.0;25.2;56.3;2.6;243.0;83.0;36.1;;;;
2022-11-30 13:00:00 UTC;730.8;974.2;0.0;25.5;55.5;2.8;228.6;89.57;34.95;;;;
2022-11-30 14:00:00 UTC;730.2;973.4;0.0;25.8;53.9;3.0;227.5;93.63;34.32;;;;
2022-11-30 15:00:00 UTC;730.0;973.1;0.0;25.3;54.5;3.0;231.6;85.73;30.77;;;;
2022-11-30 16:00:00 UTC;730.0;973.1;0.0;24.7;55.1;2.9;230.7;86.67;27.33;;;;
2022-11-30 17:00:00 UTC;730.3;973.5;0.0;23.5;58.3;2.3;236.0;100.79;27.03;;;;
2022-11-30 18:00:00 UTC;730.9;974.3;0.0;21.7;64.4;1.9;226.8;98.35;27.23;;;;
2022-11-30 19:00:00 UTC;731.5;975.1;0.0;20.8;68.1;1.6;228.9;99.95;27.58;;;;
2022-11-30 20:00:00 UTC;732.1;975.9;0.0;20.2;69.9;1.3;221.9;116.72;30.2;;;;
2022-11-30 21:00:00 UTC;732.5;976.4;0.0;19.9;70.2;1.0;231.1;115.83;30.42;;;;
2022-11-30 22:00:00 UTC;732.5;976.4;0.0;19.4;71.6;0.9;247.7;110.43;30.73;;;;
2022-11-30 23:00:00 UTC;732.0;975.8;0.0;18.8;77.5;0.7;230.7;50.0;33.32;;;;
2022-12-01 00:00:00 UTC;731.1;974.6;0.0;18.1;81.1;0.5;305.8;42.91;28.62;;;;
2022-12-01 01:00:00 UTC;730.4;973.6;0.0;17.8;85.4;1.1;230.6;35.51;23.68;;;;
2022-12-01 02:00:00 UTC;730.0;973.1;0.0;17.2;89.5;0.4;230.5;32.18;21.46;;;;
2022-12-01 03:00:00 UTC;729.8;972.8;0.0;16.9;89.3;0.4;49.3;87.78;61.95;;;;
2022-12-01 04:00:00 UTC;730.0;973.1;0.0;17.2;86.2;0.6;62.1;258.8;198.31;;;;
2022-12-01 05:00:00 UTC;730.5;973.8;0.0;16.7;87.3;0.4;4.6;248.11;179.51;;;;
2022-12-01 06:00:00 UTC;731.0;974.4;0.0;17.6;85.1;0.4;19.0;271.88;181.37;;;;
2022-12-01 07:00:00 UTC;731.6;975.2;0.0;20.1;74.8;1.0;237.7;294.95;170.92;;;;
2022-12-01 08:00:00 UTC;731.9;975.6;0.0;22.0;67.2;1.8;228.8;228.17;101.69;;;;
2022-12-01 09:00:00 UTC;731.8;975.5;0.0;23.8;62.0;1.8;235.8;156.68;65.68;;;;
2022-12-01 10:00:00 UTC;731.8;975.5;0.0;26.2;50.2;2.8;226.5;96.67;32.8;;;;
2022-12-01 11:00:00 UTC;731.7;975.4;0.0;26.1;53.1;3.1;248.4;92.53;35.95;;;;
2022-12-01 12:00:00 UTC;731.7;975.4;0.0;25.6;54.4;3.1;263.2;74.31;35.84;;;;
2022-12-01 13:00:00 UTC;731.4;975.0;0.0;26.0;52.9;3.1;241.4;71.35;34.02;;;;
2022-12-01 14:00:00 UTC;731.0;974.4;0.0;25.9;53.3;3.0;246.3;64.42;26.84;;;;
2022-12-01 15:00:00 UTC;730.7;974.0;0.0;25.0;55.5;3.0;242.5;59.13;21.47;;;;
2022-12-01 16:00:00 UTC;730.7;974.0;0.0;23.7;59.6;2.6;247.3;68.62;22.69;;;;
2022-12-01 17:00:00 UTC;731.0;974.4;0.0;22.5;63.0;2.3;234.8;71.99;23.63;;;;
2022-12-01 18:00:00 UTC;731.5;975.1;0.0;21.5;67.3;1.6;235.2;95.37;27.27;;;;
2022-12-01 19:00:00 UTC;731.8;975.5;0.0;21.0;70.2;0.9;227.2;141.2;35.27;;;;
2022-12-01 20:00:00 UTC;732.0;975.8;0.0;20.9;71.7;0.8;250.5;162.2;43.25;;;;
2022-12-01 21:00:00 UTC;732.2;976.0;0.0;20.4;74.6;0.8;253.0;68.28;45.51;;;;
2022-12-01 22:00:00 UTC;732.2;976.0;0.0;19.8;77.9;1.0;244.2;66.58;44.4;;;;
2022-12-01 23:00:00 UTC;732.0;975.8;0.0;19.0;81.1;0.4;337.4;92.36;61.58;;;;
2022-12-02 00:00:00 UTC;731.8;975.5;0.0;18.8;82.4;1.0;248.1;87.1;58.08;;;;
2022-12-02 01:00:00 UTC;731.6;975.2;0.0;18.4;85.1;0.8;242.4;49.22;32.81;;;;
2022-12-02 02:00:00 UTC;731.6;975.2;0.0;17.7;87.4;0.4;8.4;44.17;29.44;;;;
2022-12-02 03:00:00 UTC;731.7;975.4;0.0;17.5;90.0;1.1;240.5;40.99;27.34;;;;
2022-12-02 04:00:00 UTC;731.7;975.4;0.0;17.1;92.8;1.1;245.3;56.73;38.17;;;;
2022-12-02 05:00:00 UTC;732.0;975.8;0.0;17.2;92.6;0.9;279.1;95.47;66.95;;;;
2022-12-02 06:00:00 UTC;732.5;976.4;0.0;17.4;91.6;1.3;246.0;134.5;91.33;;;;
2022-12-02 07:00:00 UTC;733.0;977.1;0.0;17.4;91.2;1.3;239.9;160.47;109.12;;;;
2022-12-02 08:00:00 UTC;733.1;977.2;0.0;17.6;90.1;1.5;255.4;148.55;105.3;;;;
2022-12-02 09:00:00 UTC;733.2;977.4;0.0;18.3;86.9;1.9;243.6;119.21;82.09;;;;
2022-12-02 10:00:00 UTC;733.1;977.2;0.0;19.6;78.3;2.6;257.5;92.59;65.05;;;;
2022-12-02 11:00:00 UTC;732.5;976.4;0.0;21.4;69.8;2.5;249.2;92.51;53.87;;;;
2022-12-02 12:00:00 UTC;731.9;975.6;0.0;22.9;63.1;2.6;234.1;94.35;51.83;;;;
2022-12-02 13:00:00 UTC;731.3;974.8;0.0;24.4;57.8;2.9;250.7;93.4;44.97;;;;
2022-12-02 14:00:00 UTC;730.8;974.2;0.0;25.1;54.8;3.2;264.8;89.52;35.62;;;;
2022-12-02 15:00:00 UTC;730.8;974.2;0.0;23.7;60.5;3.2;246.2;70.41;26.88;;;;
2022-12-02 16:00:00 UTC;730.7;974.0;0.0;23.1;63.0;2.8;259.8;62.52;27.34;;;;
2022-12-02 17:00:00 UTC;730.9;974.3;0.0;22.2;67.2;2.2;244.2;76.17;30.06;;;;
2022-12-02 18:00:00 UTC;731.2;974.7;0.0;20.1;75.7;1.8;233.6;47.99;30.92;;;;
2022-12-02 19:00:00 UTC;731.9;975.6;0.0;19.3;79.4;1.6;234.8;45.05;30.05;;;;
2022-12-02 20:00:00 UTC;732.5;976.4;0.0;18.4;84.3;1.1;236.4;44.24;29.48;;;;
2022-12-02 21:00:00 UTC;732.6;976.6;0.0;18.2;85.0;0.5;238.9;60.67;40.44;;;;
2022-12-02 22:00:00 UTC;732.6;976.6;0.0;18.2;84.8;0.6;274.4;69.53;46.36;;;;
2022-12-02 23:00:00 UTC;732.4;976.3;0.0;18.1;85.0;0.8;229.2;95.35;63.58;;;;
2022-12-03 00:00:00 UTC;732.2;976.0;0.0;17.6;87.5;0.6;240.0;87.67;58.44;;;;
2022-12-03 01:00:00 UTC;731.7;975.4;0.0;17.0;88.8;0.4;321.2;91.29;60.83;;;;
2022-12-03 02:00:00 UTC;731.2;974.7;0.0;16.4;90.8;0.4;355.9;96.37;64.25;;;;
2022-12-03 03:00:00 UTC;731.2;974.7;0.0;16.6;90.8;0.5;268.4;100.92;67.3;;;;
2022-12-03 04:00:00 UTC;731.2;974.7;0.0;16.5;91.8;0.6;233.3;93.24;62.16;;;;
2022-12-03 05:00:00 UTC;731.4;975.0;0.0;16.0;93.6;0.4;242.9;92.35;61.57;;;;
2022-12-03 06:00:00 UTC;731.8;975.5;0.0;16.3;93.8;1.0;250.9;149.15;103.62;;;;
2022-12-03 07:00:00 UTC;732.3;976.2;0.0;16.8;93.0;1.4;230.9;137.17;92.77;;;;
2022-12-03 08:00:00 UTC;732.2;976.0;0.0;18.4;86.2;1.1;271.2;185.48;124.98;;;;
2022-12-03 09:00:00 UTC;732.0;975.8;0.0;20.7;74.2;2.4;238.6;139.72;90.2;;;;
2022-12-03 10:00:00 UTC;731.8;975.5;0.0;22.5;64.5;2.9;251.8;115.41;66.67;;;;
2022-12-03 11:00:00 UTC;731.5;975.1;0.0;23.7;58.4;3.2;262.7;111.19;61.13;;;;
2022-12-03 12:00:00 UTC;731.3;974.8;0.0;24.2;55.6;3.6;256.6;99.74;52.44;;;;
2022-12-03 13:00:00 UTC;731.0;974.4;0.0;24.4;53.3;3.5;231.7;96.42;48.47;;;;
2022-12-03 14:00:00 UTC;730.6;973.9;0.0;25.2;50.7;3.0;242.0;87.86;42.27;;;;
2022-12-03 15:00:00 UTC;730.4;973.6;0.0;24.4;54.7;3.2;244.4;61.05;27.27;;;;
2022-12-03 16:00:00 UTC;730.3;973.5;0.0;23.9;57.1;2.6;235.3;56.14;24.32;;;;
2022-12-03 17:00:00 UTC;730.7;974.0;0.0;22.0;64.8;2.6;221.2;56.64;24.84;;;;
2022-12-03 18:00:00 UTC;731.2;974.7;0.0;19.6;75.0;2.2;216.4;46.01;28.32;;;;
2022-12-03 19:00:00 UTC;731.8;975.5;0.0;18.7;77.4;1.6;224.4;46.43;30.98;;;;
2022-12-03 20:00:00 UTC;732.3;976.2;0.0;18.1;79.6;1.5;215.0;42.91;28.58;;;;
2022-12-03 21:00:00 UTC;732.3;976.2;0.0;17.9;81.0;1.0;244.4;48.95;32.65;;;;
2022-12-03 22:00:00 UTC;732.5;976.4;0.0;17.6;83.1;1.2;221.3;52.39;34.92;;;;
2022-12-03 23:00:00 UTC;732.4;976.3;0.0;17.2;85.6;1.2;226.1;54.29;36.22;;;;
2022-12-04 00:00:00 UTC;732.2;976.0;0.0;16.9;87.6;1.3;214.0;66.73;44.58;;;;
2022-12-04 01:00:00 UTC;731.5;975.1;0.0;17.0;87.3;1.2;228.2;86.93;58.86;;;;
2022-12-04 02:00:00 UTC;731.0;974.4;0.0;17.0;86.8;0.9;266.5;97.8;67.03;;;;
2022-12-04 03:00:00 UTC;730.9;974.3;0.0;17.1;86.0;1.0;344.5;102.24;73.37;;;;
2022-12-04 04:00:00 UTC;731.2;974.7;0.0;17.0;86.4;1.4;228.2;62.94;43.56;;;;
2022-12-04 05:00:00 UTC;731.6;975.2;0.0;16.9;86.2;1.2;215.5;39.33;26.7;;;;
2022-12-04 06:00:00 UTC;732.0;975.8;0.0;17.0;85.1;1.1;256.1;35.05;23.84;;;;
2022-12-04 07:00:00 UTC;732.2;976.0;0.0;17.6;82.1;1.2;252.6;44.11;29.73;;;;
2022-12-04 08:00:00 UTC;732.2;976.0;0.0;18.5;77.7;1.5;245.4;62.12;42.07;;;;
2022-12-04 09:00:00 UTC;732.0;975.8;0.0;19.7;72.9;1.9;223.2;70.78;40.93;;;;
2022-12-04 10:00:00 UTC;731.9;975.6;0.0;21.2;65.9;2.9;219.2;72.18;37.37;;;;
2022-12-04 11:00:00 UTC;731.5;975.1;0.0;22.4;61.3;2.7;222.2;88.13;40.99;;;;
2022-12-04 12:00:00 UTC;731.0;974.4;0.0;23.7;56.9;3.4;195.4;87.65;39.82;;;;
2022-12-04 13:00:00 UTC;730.5;973.8;0.0;24.2;55.5;3.4;200.4;99.02;33.26;;;;
2022-12-04 14:00:00 UTC;730.1;973.2;0.0;23.8;57.6;3.2;197.0;84.67;27.32;;;;
2022-12-04 15:00:00 UTC;729.6;972.6;0.0;23.4;59.4;3.1;203.3;66.84;25.62;;;;
2022-12-04 16:00:00 UTC;729.6;972.6;0.0;22.2;63.9;3.3;195.4;54.83;25.12;;;;
2022-12-04 17:00:00 UTC;730.0;973.1;0.0;20.7;69.1;2.6;200.5;98.62;69.79;;;;
2022-12-04 18:00:00 UTC;730.5;973.8;0.0;19.0;75.6;2.2;200.1;42.79;29.1;;;;
2022-12-04 19:00:00 UTC;731.1;974.6;0.0;18.2;79.8;1.3;204.7;31.57;21.05;;;;
2022-12-04 20:00:00 UTC;731.6;975.2;0.0;17.9;81.5;1.8;200.0;37.07;24.74;;;;
2022-12-04 21:00:00 UTC;731.9;975.6;0.0;17.5;83.6;1.4;210.3;41.0;27.73;;;;
2022-12-04 22:00:00 UTC;732.0;975.8;0.0;17.5;84.3;1.2;191.2;48.37;32.64;;;;
2022-12-04 23:00:00 UTC;731.8;975.5;0.0;17.5;84.1;0.9;175.3;60.75;40.85;;;;
2022-12-05 00:00:00 UTC;731.3;974.8;0.0;17.5;83.8;0.8;212.7;81.41;56.17;;;;
2022-12-05 01:00:00 UTC;730.7;974.0;0.0;17.5;83.7;1.0;225.3;102.97;75.77;;;;
2022-12-05 02:00:00 UTC;730.4;973.6;0.0;17.4;84.7;1.3;200.3;73.38;53.12;;;;
2022-12-05 03:00:00 UTC;730.3;973.5;0.0;17.2;85.4;1.2;183.2;89.89;67.19;;;;
2022-12-05 04:00:00 UTC;730.3;973.5;0.0;17.1;85.7;1.2;204.8;83.72;61.6;;;;
2022-12-05 05:00:00 UTC;730.6;973.9;0.0;17.0;86.6;1.3;197.5;81.13;55.9;;;;
2022-12-05 06:00:00 UTC;731.1;974.6;0.0;17.0;86.6;1.6;211.0;73.28;50.02;;;;
2022-12-05 07:00:00 UTC;731.5;975.1;0.0;17.1;86.1;1.3;189.9;81.12;54.97;;;;
2022-12-05 08:00:00 UTC;731.8;975.5;0.0;18.0;82.6;1.4;216.9;91.15;61.33;;;;
2022-12-05 09:00:00 UTC;732.0;975.8;0.0;18.8;79.6;2.1;212.5;92.09;62.89;;;;
2022-12-05 10:00:00 UTC;731.6;975.2;0.0;20.4;72.4;2.3;196.2;104.26;61.76;;;;
2022-12-05 11:00:00 UTC;731.3;974.8;0.0;22.1;64.6;2.8;190.3;113.92;58.62;;;;
2022-12-05 12:00:00 UTC;731.0;974.4;0.0;23.0;60.1;3.5;180.3;92.71;45.57;;;;
2022-12-05 13:00:00 UTC;730.9;974.3;0.0;23.3;58.5;3.2;168.0;72.68;36.2;;;;
2022-12-05 14:00:00 UTC;730.7;974.0;0.0;22.7;60.5;3.2;166.0;61.02;27.77;;;;
2022-12-05 15:00:00 UTC;730.5;973.8;0.0;22.2;62.2;3.0;161.4;52.32;22.77;;;;
2022-12-05 16:00:00 UTC;730.6;973.9;0.0;21.5;64.6;2.8;166.9;46.09;21.45;;;;
2022-12-05 17:00:00 UTC;730.9;974.3;0.0;20.3;70.0;2.3;160.2;44.26;20.68;;;;
2022-12-05 18:00:00 UTC;731.1;974.6;0.0;18.8;77.2;1.7;155.4;34.1;22.8;;;;
2022-12-05 19:00:00 UTC;731.8;975.5;0.0;18.3;80.0;1.2;156.2;30.77;20.53;;;;
2022-12-05 20:00:00 UTC;732.4;976.3;0.0;18.1;81.0;1.2;166.7;33.27;22.19;;;;
2022-12-05 21:00:00 UTC;732.8;976.8;0.0;18.1;81.4;1.0;165.4;36.14;24.09;;;;
2022-12-05 22:00:00 UTC;732.7;976.7;0.0;17.7;83.5;1.0;161.0;45.49;30.34;;;;
2022-12-05 23:00:00 UTC;732.5;976.4;0.0;17.2;86.1;0.9;177.2;48.22;32.12;;;;
2022-12-06 00:00:00 UTC;732.2;976.0;0.0;17.0;87.3;0.8;178.0;51.35;34.23;;;;
2022-12-06 01:00:00 UTC;731.6;975.2;0.0;16.6;88.4;0.5;187.1;55.78;37.2;;;;
2022-12-06 02:00:00 UTC;731.1;974.6;0.0;16.2;89.5;0.5;237.7;61.64;41.1;;;;
2022-12-06 03:00:00 UTC;730.8;974.2;0.0;15.9;90.7;0.4;242.8;67.08;44.73;;;;
2022-12-06 04:00:00 UTC;731.0;974.4;0.0;16.5;90.6;0.8;143.0;98.7;66.0;;;;
2022-12-06 05:00:00 UTC;731.3;974.8;0.0;16.4;90.8;0.5;334.3;157.44;107.85;;;;
2022-12-06 06:00:00 UTC;731.5;975.1;0.0;16.8;89.6;0.5;210.6;238.93;168.78;;;;
2022-12-06 07:00:00 UTC;731.7;975.4;0.0;18.9;80.8;0.7;276.9;269.68;183.29;;;;
2022-12-06 08:00:00 UTC;731.9;975.6;0.0;21.2;70.2;1.6;164.1;293.14;149.97;;;;
2022-12-06 09:00:00 UTC;732.1;975.9;0.0;23.2;61.1;2.2;169.1;147.9;71.77;;;;
2022-12-06 10:00:00 UTC;731.8;975.5;0.0;25.1;55.2;2.7;148.6;127.89;53.27;;;;
2022-12-06 11:00:00 UTC;731.5;975.1;0.0;26.1;53.1;3.6;154.0;87.44;34.81;;;;
2022-12-06 12:00:00 UTC;731.2;974.7;0.0;26.7;49.4;3.1;181.7;77.36;32.02;;;;
2022-12-06 13:00:00 UTC;731.0;974.4;0.0;26.7;48.5;3.4;167.2;72.78;32.81;;;;
2022-12-06 14:00:00 UTC;730.7;974.0;0.0;25.9;48.9;3.5;167.6;60.52;25.88;;;;
2022-12-06 15:00:00 UTC;730.6;973.9;0.0;24.9;51.8;3.1;179.3;65.42;22.9;;;;
2022-12-06 16:00:00 UTC;730.4;973.6;0.0;24.1;57.0;2.8;179.8;74.18;24.62;;;;
2022-12-06 17:00:00 UTC;730.7;974.0;0.0;22.4;63.8;2.4;175.1;90.31;28.3;;;;
2022-12-06 18:00:00 UTC;731.2;974.7;0.0;20.6;69.7;2.1;174.7;82.78;27.68;;;;
2022-12-06 19:00:00 UTC;731.9;975.6;0.0;19.9;73.0;1.5;169.8;56.31;26.75;;;;
2022-12-06 20:00:00 UTC;732.7;976.7;0.0;19.6;75.1;1.1;175.0;45.81;30.53;;;;
2022-12-06 21:00:00 UTC;733.0;977.1;0.0;19.2;78.0;1.2;175.8;51.77;34.51;;;;
2022-12-06 22:00:00 UTC;733.4;977.6;0.0;18.7;81.1;1.2;184.4;49.43;32.95;;;;
2022-12-06 23:00:00 UTC;733.2;977.4;0.0;18.5;81.8;0.6;201.4;55.19;36.79;;;;
2022-12-07 00:00:00 UTC;732.7;976.7;0.0;18.4;82.0;0.7;192.4;58.0;38.67;;;;
2022-12-07 01:00:00 UTC;732.3;976.2;0.0;18.1;83.7;0.8;199.5;54.49;36.33;;;;
2022-12-07 02:00:00 UTC;732.1;975.9;0.0;17.3;86.2;0.4;264.1;54.74;36.48;;;;
2022-12-07 03:00:00 UTC;732.2;976.0;0.0;17.3;88.0;1.0;190.2;41.05;27.38;;;;
2022-12-07 04:00:00 UTC;732.5;976.4;0.0;16.9;90.3;0.9;171.6;36.04;24.06;;;;
2022-12-07 05:00:00 UTC;732.8;976.8;0.0;16.5;92.0;0.6;168.1;55.33;36.89;;;;
2022-12-07 06:00:00 UTC;733.3;977.5;0.0;16.7;91.6;0.5;235.4;97.8;65.27;;;;
2022-12-07 07:00:00 UTC;733.4;977.6;0.0;18.1;86.3;1.2;215.5;146.14;97.69;;;;
2022-12-07 08:00:00 UTC;733.3;977.5;0.0;19.8;78.2;2.0;191.1;135.54;91.18;;;;
2022-12-07 09:00:00 UTC;733.5;977.8;0.0;20.8;74.0;2.3;187.2;112.52;67.37;;;;
2022-12-07 10:00:00 UTC;733.2;977.4;0.0;21.9;68.8;2.5;188.8;112.69;58.46;;;;
2022-12-07 11:00:00 UTC;732.8;976.8;0.0;22.7;64.5;3.0;174.2;101.57;54.62;;;;
2022-12-07 12:00:00 UTC;732.5;976.4;0.0;23.2;61.9;3.2;179.7;89.29;40.66;;;;
2022-12-07 13:00:00 UTC;732.2;976.0;0.0;22.9;61.6;3.2;176.4;61.19;32.88;;;;
2022-12-07 14:00:00 UTC;731.8;975.5;0.0;22.8;61.3;3.1;167.4;62.65;30.32;;;;
2022-12-07 15:00:00 UTC;731.4;975.0;0.0;22.5;63.1;2.9;173.5;72.06;29.5;;;;
2022-12-07 16:00:00 UTC;731.6;975.2;0.0;20.9;69.8;3.2;166.9;60.36;25.96;;;;
2022-12-07 17:00:00 UTC;732.0;975.8;0.0;19.1;77.7;2.8;163.5;36.68;24.28;;;;
2022-12-07 18:00:00 UTC;732.6;976.6;0.0;18.4;80.9;1.7;161.6;40.28;27.06;;;;
2022-12-07 19:00:00 UTC;733.1;977.2;0.0;18.1;82.2;1.4;165.1;41.95;28.02;;;;
2022-12-07 20:00:00 UTC;733.6;977.9;0.0;18.0;83.0;1.4;168.5;51.85;34.6;;;;
2022-12-07 21:00:00 UTC;734.0;978.4;0.0;17.9;84.0;1.5;178.4;53.6;35.98;;;;
2022-12-07 22:00:00 UTC;734.3;978.8;0.0;17.7;84.7;1.5;187.8;47.22;32.24;;;;
2022-12-07 23:00:00 UTC;734.1;978.6;0.0;17.6;83.6;1.4;168.3;44.48;30.39;;;;
2022-12-08 00:00:00 UTC;733.4;977.6;0.0;17.7;82.0;1.2;162.9;36.86;24.93;;;;
2022-12-08 01:00:00 UTC;732.7;976.7;0.0;17.8;80.6;1.1;207.7;38.2;25.61;;;;
2022-12-08 02:00:00 UTC;732.5;976.4;0.0;17.7;80.8;1.2;194.6;37.56;25.15;;;;
2022-12-08 03:00:00 UTC;732.4;976.3;0.0;17.6;80.7;1.5;161.8;33.28;22.42;;;;
2022-12-08 04:00:00 UTC;732.3;976.2;0.0;17.6;81.6;1.2;169.5;32.93;22.45;;;;
2022-12-08 05:00:00 UTC;732.4;976.3;0.0;17.4;84.4;1.3;166.0;32.2;21.94;;;;
2022-12-08 06:00:00 UTC;732.6;976.6;0.0;17.8;82.8;0.9;189.2;56.55;39.07;;;;
2022-12-08 07:00:00 UTC;733.0;977.1;0.0;18.5;80.2;1.3;201.6;60.18;40.39;;;;
2022-12-08 08:00:00 UTC;733.5;977.8;0.0;19.1;77.6;1.9;198.8;74.21;51.16;;;;
2022-12-08 09:00:00 UTC;733.7;978.0;0.0;19.5;75.0;2.2;186.7;59.67;40.77;;;;
2022-12-08 10:00:00 UTC;733.6;977.9;0.0;19.8;72.7;2.0;166.8;67.47;41.64;;;;
2022-12-08 11:00:00 UTC;733.3;977.5;0.0;19.9;73.4;2.3;172.4;60.79;40.74;;;;
2022-12-08 12:00:00 UTC;732.9;977.0;0.0;20.2;71.1;1.9;187.5;49.52;30.88;;;;
2022-12-08 13:00:00 UTC;732.3;976.2;0.0;21.1;68.0;2.1;198.0;48.71;26.96;;;;
